-114.6980	0.0000e+00	0.0000e+00
-102.9260	0.0000e+00	0.0000e+00
-91.1540	0.0000e+00	0.0000e+00
-79.3820	0.0000e+00	0.0000e+00
-67.6100	0.0000e+00	0.0000e+00
-55.8380	0.0000e+00	0.0000e+00
-44.0660	0.0000e+00	0.0000e+00
-32.2940	0.0000e+00	0.0000e+00
-20.5220	0.0000e+00	0.0000e+00
-8.7500	0.0000e+00	0.0000e+00
3.0220	0.0000e+00	0.0000e+00
14.7940	0.0000e+00	0.0000e+00
26.5660	0.0000e+00	0.0000e+00
38.3380	0.0000e+00	0.0000e+00
50.1100	0.0000e+00	0.0000e+00
61.8820	0.0000e+00	0.0000e+00
73.6540	0.0000e+00	0.0000e+00
85.4260	0.0000e+00	0.0000e+00
97.1980	0.0000e+00	0.0000e+00
108.9700	0.0000e+00	0.0000e+00
120.7420	0.0000e+00	0.0000e+00
132.5140	0.0000e+00	0.0000e+00
144.2860	0.0000e+00	0.0000e+00
156.0580	0.0000e+00	0.0000e+00
167.8300	0.0000e+00	0.0000e+00
179.6020	0.0000e+00	0.0000e+00
191.3740	0.0000e+00	0.0000e+00
203.1460	0.0000e+00	0.0000e+00
214.9180	0.0000e+00	0.0000e+00
226.6900	0.0000e+00	0.0000e+00
238.4620	0.0000e+00	0.0000e+00
250.2340	0.0000e+00	0.0000e+00
262.0060	0.0000e+00	0.0000e+00
273.7780	0.0000e+00	0.0000e+00
285.5500	0.0000e+00	0.0000e+00
297.3220	0.0000e+00	0.0000e+00
309.0940	0.0000e+00	0.0000e+00
320.8660	0.0000e+00	0.0000e+00
332.6380	0.0000e+00	0.0000e+00
344.4100	0.0000e+00	0.0000e+00
356.1820	0.0000e+00	0.0000e+00
367.9540	0.0000e+00	0.0000e+00
379.7260	0.0000e+00	0.0000e+00
391.4980	0.0000e+00	0.0000e+00
403.2700	0.0000e+00	0.0000e+00
415.0420	0.0000e+00	0.0000e+00
426.8140	0.0000e+00	0.0000e+00
438.5860	0.0000e+00	0.0000e+00
450.3580	0.0000e+00	0.0000e+00
462.1300	0.0000e+00	0.0000e+00
473.9020	0.0000e+00	0.0000e+00
485.6740	0.0000e+00	0.0000e+00
497.4460	0.0000e+00	0.0000e+00
509.2180	0.0000e+00	0.0000e+00
520.9900	0.0000e+00	0.0000e+00
532.7620	0.0000e+00	0.0000e+00
544.5340	0.0000e+00	0.0000e+00
556.3060	0.0000e+00	0.0000e+00
568.0780	0.0000e+00	0.0000e+00
579.8500	0.0000e+00	0.0000e+00
591.6220	0.0000e+00	0.0000e+00
603.3940	0.0000e+00	0.0000e+00
615.1660	0.0000e+00	0.0000e+00
626.9380	0.0000e+00	0.0000e+00
638.7100	0.0000e+00	0.0000e+00
650.4820	0.0000e+00	0.0000e+00
662.2540	0.0000e+00	0.0000e+00
674.0260	0.0000e+00	0.0000e+00
685.7980	0.0000e+00	0.0000e+00
697.5700	0.0000e+00	0.0000e+00
709.3420	0.0000e+00	0.0000e+00
721.1140	0.0000e+00	0.0000e+00
732.8860	0.0000e+00	0.0000e+00
744.6580	0.0000e+00	0.0000e+00
756.4300	0.0000e+00	0.0000e+00
768.2020	0.0000e+00	0.0000e+00
779.9740	0.0000e+00	0.0000e+00
791.7460	0.0000e+00	0.0000e+00
803.5180	0.0000e+00	0.0000e+00
815.2900	0.0000e+00	0.0000e+00
827.0620	0.0000e+00	0.0000e+00
838.8340	0.0000e+00	0.0000e+00
850.6060	0.0000e+00	0.0000e+00
862.3780	0.0000e+00	0.0000e+00
874.1500	0.0000e+00	0.0000e+00
885.9220	0.0000e+00	0.0000e+00
897.6940	0.0000e+00	0.0000e+00
909.4660	0.0000e+00	0.0000e+00
921.2380	0.0000e+00	0.0000e+00
933.0100	0.0000e+00	0.0000e+00
944.7820	0.0000e+00	0.0000e+00
